Partidos Politicos Nacionales,Votos,Escaños,Grupo,Año
PP,"34,21%",22,PPE,2024
PSOE,"30,19%",20,S&D,2024
Vox,"9,63%",6,PfE,2024
Ahora Republica,"4,91%",2,Verdes,2024
Ahora Republica,"4,91%",1,The Left,2024
Sumar,"4,67%",2,Verdes,2024
Sumar,"4,67%",1,The Left,2024
SALF,"4,58%",2,NI,2024
Unidas Podemos,"3,30%",2,The Left,2024
Junts UE,"2,52%",1,NI,2024
CEUS,"1,63%",1,Renew Europe,2024
Otros,"4,36%",0,,2024
PSOE,"33,18%",20,S&D,2019
PP,"20,35%",12,PPE,2019
C's,"12,30%",7,Renew Europe,2019
Unidos Podemos,"10,17%",5,GUE/NGL,2019
Unidos Podemos,"10,17%",1,Verdes,2019
Vox,"6,28%",3,CRE,2019
Ahora Republica,"5,64%",1,GUE/NGL,2019
Ahora Republica,"5,64%",1,Verdes,2019
Ahora Republica,"5,64%",1,NI,2019
Junts UE,"4,59%",2,NI,2019
CEUS,"2,85%",1,Renew Europe,2019
CPE,"1,31%",0,NI,2019
PACMA,"1,33%",0,Renew Europe,2019
Otros,"1,98%",0,,2019
PP,"26,09%",16,PPE,2014
PSOE,"23,01%",14,S&D,2014
IU,"10,03%",5,GUE/NGL,2014
IU,"10,17%",1,Verdes,2014
Podemos,"7,98%",5,GUE/NGL,2014
UPyD,"6,51%",4,ADLE,2014
Vox,"5,64%",1,GUE/NGL,2014
CEUS,"5,42%",1,PPE,2014
CEUS,"5,42%",2,ADLE,2014
Esquerra,"4,01%",2,Verdes,2014
C's,"3,16%",2,ADLE,2014
PueblosDeciden,"2,08%",1,GUE/NGL,2014
Primavera Europea,"1,92%",1,Verdes,2014
Otros,"9,79%",0,,2014
